ethnicity,drug,total_drug
OTHER,0.9% Sodium Chloride,2
OTHER,5% Dextrose,2
OTHER,Acetaminophen,3
OTHER,Adenosine,1
OTHER,Albuterol 0.083% Neb Soln,1
OTHER,Amlodipine,1
OTHER,Artificial Tear Ointment,1
OTHER,Bisacodyl,1
OTHER,Calcium Gluconate,1
OTHER,Cefazolin,1
OTHER,CeftriaXONE,1
OTHER,Ciprofloxacin HCl,2
OTHER,Ciprofloxacin IV,1
OTHER,Cisatracurium Besylate,2
OTHER,D5W,4
OTHER,Docusate Sodium,1
OTHER,Esmolol,2
OTHER,Famotidine,1
OTHER,Fentanyl Citrate,1
OTHER,Gentamicin Sulfate,1
OTHER,Heparin,1
OTHER,Heparin Flush CVL  (100 units/ml),1
OTHER,HydrALAzine,3
OTHER,Influenza Virus Vaccine,1
OTHER,Insulin,2
OTHER,Insulin Human Regular,1
OTHER,Iso-Osmotic Dextrose,2
OTHER,Iso-Osmotic Sodium Chloride,1
OTHER,Lansoprazole Oral Disintegrating Tab,1
OTHER,Lorazepam,1
OTHER,Magnesium Oxide,1
OTHER,Magnesium Sulfate,1
OTHER,Mannitol 20%,2
OTHER,MethylPREDNISolone Sodium Succ,1
OTHER,Methylprednisolone,1
OTHER,Metoprolol,1
OTHER,Metoprolol Tartrate,6
OTHER,Morphine Sulfate,2
OTHER,NS,11
OTHER,NS (Glass Bottle),2
OTHER,Pantoprazole,1
OTHER,Pantoprazole Sodium,1
OTHER,Phenylephrine HCl,2
OTHER,Phenytoin Sodium,2
OTHER,Phytonadione,3
OTHER,Pneumococcal Vac Polyvalent,1
OTHER,Potassium Chloride,6
OTHER,PredniSONE,1
OTHER,Propofol,1
OTHER,SW,1
OTHER,Senna,1
OTHER,Sodium Chloride 0.9%  Flush,4
OTHER,Soln.,2
OTHER,Vial,1
OTHER,Warfarin,1
BLACK/AFRICAN AMERICAN,0.9% Sodium Chloride,24
BLACK/AFRICAN AMERICAN,1/2 NS,4
BLACK/AFRICAN AMERICAN,5% Dextrose,19
BLACK/AFRICAN AMERICAN,Acetaminophen,6
BLACK/AFRICAN AMERICAN,Albuterol 0.083% Neb Soln,9
BLACK/AFRICAN AMERICAN,Albuterol Inhaler,3
BLACK/AFRICAN AMERICAN,Albuterol Neb Soln,3
BLACK/AFRICAN AMERICAN,Albuterol-Ipratropium,2
BLACK/AFRICAN AMERICAN,Allopurinol,1
BLACK/AFRICAN AMERICAN,Alteplase (Catheter Clearance),2
BLACK/AFRICAN AMERICAN,Amlodipine,2
BLACK/AFRICAN AMERICAN,Ampicillin Sodium,1
BLACK/AFRICAN AMERICAN,Ascorbic Acid,2
BLACK/AFRICAN AMERICAN,Aspirin,11
BLACK/AFRICAN AMERICAN,Aspirin EC,2
BLACK/AFRICAN AMERICAN,Atorvastatin,4
BLACK/AFRICAN AMERICAN,Azithromycin ,2
BLACK/AFRICAN AMERICAN,Bisacodyl,7
BLACK/AFRICAN AMERICAN,Cabergoline,2
BLACK/AFRICAN AMERICAN,Calcium Carbonate,5
BLACK/AFRICAN AMERICAN,Calcium Gluconate,8
BLACK/AFRICAN AMERICAN,CefTRIAXone,2
BLACK/AFRICAN AMERICAN,CefePIME,1
BLACK/AFRICAN AMERICAN,Cefpodoxime Proxetil,1
BLACK/AFRICAN AMERICAN,CeftazIDIME,1
BLACK/AFRICAN AMERICAN,CeftriaXONE,2
BLACK/AFRICAN AMERICAN,Ceftriaxone,1
BLACK/AFRICAN AMERICAN,Chlorhexidine Gluconate 0.12% Oral Rinse,1
BLACK/AFRICAN AMERICAN,Cinacalcet,2
BLACK/AFRICAN AMERICAN,Ciprofloxacin HCl,2
BLACK/AFRICAN AMERICAN,Ciprofloxacin IV,1
BLACK/AFRICAN AMERICAN,Cisatracurium Besylate,6
BLACK/AFRICAN AMERICAN,Citrate Dextrose 3% (ACD-A) CRRT,1
BLACK/AFRICAN AMERICAN,Cosyntropin,2
BLACK/AFRICAN AMERICAN,D5W,51
BLACK/AFRICAN AMERICAN,Dexamethasone,4
BLACK/AFRICAN AMERICAN,Dextrose 50%,2
BLACK/AFRICAN AMERICAN,Digoxin,2
BLACK/AFRICAN AMERICAN,Diltiazem,1
BLACK/AFRICAN AMERICAN,Diphenhydramine HCl,1
BLACK/AFRICAN AMERICAN,Docusate Sodium,7
BLACK/AFRICAN AMERICAN,Docusate Sodium (Liquid),2
BLACK/AFRICAN AMERICAN,DopAmine,4
BLACK/AFRICAN AMERICAN,Dostinex,2
BLACK/AFRICAN AMERICAN,Epoetin Alfa,2
BLACK/AFRICAN AMERICAN,Escitalopram Oxalate,1
BLACK/AFRICAN AMERICAN,Famotidine,4
BLACK/AFRICAN AMERICAN,Famotidine (IV),1
BLACK/AFRICAN AMERICAN,Fentanyl Citrate,4
BLACK/AFRICAN AMERICAN,Ferrous Sulfate,3
BLACK/AFRICAN AMERICAN,Fludrocortisone Acetate,3
BLACK/AFRICAN AMERICAN,Flumazenil,1
BLACK/AFRICAN AMERICAN,FoLIC Acid,1
BLACK/AFRICAN AMERICAN,Furosemide,15
BLACK/AFRICAN AMERICAN,GlipiZIDE,2
BLACK/AFRICAN AMERICAN,Glipizide,1
BLACK/AFRICAN AMERICAN,Haloperidol,4
BLACK/AFRICAN AMERICAN,Heparin,11
BLACK/AFRICAN AMERICAN,Heparin Flush (5000 Units/mL),3
BLACK/AFRICAN AMERICAN,Heparin Flush CRRT (5000 Units/mL),1
BLACK/AFRICAN AMERICAN,Heparin Flush CVL  (100 units/ml),4
BLACK/AFRICAN AMERICAN,Heparin Sodium,6
BLACK/AFRICAN AMERICAN,Hydralazine HCl,7
BLACK/AFRICAN AMERICAN,Hydrocodone-Acetaminophen,2
BLACK/AFRICAN AMERICAN,Hydrocortisone Na Succ.,9
BLACK/AFRICAN AMERICAN,Influenza Virus Vaccine,2
BLACK/AFRICAN AMERICAN,Insulin,60
BLACK/AFRICAN AMERICAN,Insulin Human Regular,4
BLACK/AFRICAN AMERICAN,Ipratropium Bromide MDI,3
BLACK/AFRICAN AMERICAN,Ipratropium Bromide Neb,11
BLACK/AFRICAN AMERICAN,Iso-Osmotic Dextrose,46
BLACK/AFRICAN AMERICAN,Iso-Osmotic Sodium Chloride,5
BLACK/AFRICAN AMERICAN,Isosorbide Dinitrate,3
BLACK/AFRICAN AMERICAN,Ketorolac,2
BLACK/AFRICAN AMERICAN,Lactulose,7
BLACK/AFRICAN AMERICAN,Lactulose Enema,1
BLACK/AFRICAN AMERICAN,Lansoprazole Oral Disintegrating Tab,2
BLACK/AFRICAN AMERICAN,Levofloxacin,5
BLACK/AFRICAN AMERICAN,Levothyroxine Sodium,6
BLACK/AFRICAN AMERICAN,Lidocaine Jelly 2%,1
BLACK/AFRICAN AMERICAN,Linezolid,2
BLACK/AFRICAN AMERICAN,Lorazepam,9
BLACK/AFRICAN AMERICAN,Losartan Potassium,2
BLACK/AFRICAN AMERICAN,Magnesium Oxide,1
BLACK/AFRICAN AMERICAN,Magnesium Sulfate,6
BLACK/AFRICAN AMERICAN,MetRONIDAZOLE (FLagyl),5
BLACK/AFRICAN AMERICAN,MethylPREDNISolone Sodium Succ,1
BLACK/AFRICAN AMERICAN,Metoclopramide,2
BLACK/AFRICAN AMERICAN,Metoprolol,12
BLACK/AFRICAN AMERICAN,Metoprolol Tartrate,4
BLACK/AFRICAN AMERICAN,Metronidazole,5
BLACK/AFRICAN AMERICAN,Miconazole Powder 2%,3
BLACK/AFRICAN AMERICAN,Midazolam,1
BLACK/AFRICAN AMERICAN,Midazolam HCl,2
BLACK/AFRICAN AMERICAN,Midodrine,3
BLACK/AFRICAN AMERICAN,Midodrine HCl,4
BLACK/AFRICAN AMERICAN,Moexipril HCl,1
BLACK/AFRICAN AMERICAN,Morphine Sulfate,7
BLACK/AFRICAN AMERICAN,Multivitamins,1
BLACK/AFRICAN AMERICAN,Multivitamins W/minerals,3
BLACK/AFRICAN AMERICAN,NS,24
BLACK/AFRICAN AMERICAN,NS (Mini Bag Plus),2
BLACK/AFRICAN AMERICAN,Nafcillin,1
BLACK/AFRICAN AMERICAN,Nephrocaps,1
BLACK/AFRICAN AMERICAN,Nesiritide,2
BLACK/AFRICAN AMERICAN,Neutra-Phos,2
BLACK/AFRICAN AMERICAN,Norepinephrine,11
BLACK/AFRICAN AMERICAN,Nystatin Cream,1
BLACK/AFRICAN AMERICAN,Nystatin Oral Suspension,1
BLACK/AFRICAN AMERICAN,Olanzapine,4
BLACK/AFRICAN AMERICAN,Olanzapine (Disintegrating Tablet),3
BLACK/AFRICAN AMERICAN,Omeprazole,1
BLACK/AFRICAN AMERICAN,Ondansetron,2
BLACK/AFRICAN AMERICAN,Oxycodone-Acetaminophen,2
BLACK/AFRICAN AMERICAN,Pantoprazole,5
BLACK/AFRICAN AMERICAN,Pantoprazole Sodium,3
BLACK/AFRICAN AMERICAN,Phytonadione,5
BLACK/AFRICAN AMERICAN,Piperacillin-Tazobactam Na,14
BLACK/AFRICAN AMERICAN,Pneumococcal Vac Polyvalent,3
BLACK/AFRICAN AMERICAN,Potassium Chloride,30
BLACK/AFRICAN AMERICAN,PredniSONE,3
BLACK/AFRICAN AMERICAN,Prednisone,15
BLACK/AFRICAN AMERICAN,Prismasate (B22 K4),7
BLACK/AFRICAN AMERICAN,Prismasate (B32 K2),5
BLACK/AFRICAN AMERICAN,Propofol,6
BLACK/AFRICAN AMERICAN,Propofol (Generic),1
BLACK/AFRICAN AMERICAN,Quinidine Gluconate,2
BLACK/AFRICAN AMERICAN,Ranitidine,7
BLACK/AFRICAN AMERICAN,Ranitidine (Liquid),2
BLACK/AFRICAN AMERICAN,Rifaximin,2
BLACK/AFRICAN AMERICAN,Risperidone,2
BLACK/AFRICAN AMERICAN,SW,18
BLACK/AFRICAN AMERICAN,Sarna Lotion,2
BLACK/AFRICAN AMERICAN,Senna,12
BLACK/AFRICAN AMERICAN,Sevelamer,3
BLACK/AFRICAN AMERICAN,Sodium CITRATE 4%,1
BLACK/AFRICAN AMERICAN,Sodium Chloride 0.9%  Flush,7
BLACK/AFRICAN AMERICAN,Sodium Phosphate,3
BLACK/AFRICAN AMERICAN,Sodium Polystyrene Sulfonate,1
BLACK/AFRICAN AMERICAN,Sulfameth/Trimethoprim,2
BLACK/AFRICAN AMERICAN,Syringe,9
BLACK/AFRICAN AMERICAN,Thiamine,1
BLACK/AFRICAN AMERICAN,Unasyn,1
BLACK/AFRICAN AMERICAN,Vancomycin,15
BLACK/AFRICAN AMERICAN,Vancomycin HCl,17
BLACK/AFRICAN AMERICAN,Vasopressin,4
BLACK/AFRICAN AMERICAN,Vial,5
BLACK/AFRICAN AMERICAN,Vitamin D,4
BLACK/AFRICAN AMERICAN,Warfarin,4
BLACK/AFRICAN AMERICAN,Zinc Sulfate,1
BLACK/AFRICAN AMERICAN,Zolpidem Tartrate,2
BLACK/AFRICAN AMERICAN,sevelamer HYDROCHLORIDE,1
BLACK/AFRICAN AMERICAN,traZODONE,2
WHITE,*NF* Ertapenem Sodium,1
WHITE,*NF* Rasburicase,6
WHITE,0.83% Sodium Chloride,1
WHITE,0.9% Sodium Chloride,338
WHITE,0.9% Sodium Chloride (Mini Bag Plus),15
WHITE,1/2 NS,21
WHITE,5% Dextrose,204
WHITE,AMP,6
WHITE,Acebutolol HCl,1
WHITE,AcetaZOLamide,9
WHITE,AcetaZOLamide Sodium,5
WHITE,Acetaminophen,145
WHITE,Acetaminophen (Liquid),5
WHITE,Acetaminophen w/Codeine,7
WHITE,Acetylcysteine 20%,24
WHITE,Acular,2
WHITE,Acyclovir,17
WHITE,Adenosine,1
WHITE,Albumin,1
WHITE,Albumin 25% (12.5 g),10
WHITE,Albumin 25% (12.5g / 50mL),7
WHITE,Albumin 25% (12.5gm),1
WHITE,Albumin 5%,1
WHITE,Albumin 5% (12.5 g),6
WHITE,Albumin 5% (12.5g / 250mL),5
WHITE,Albumin 5% (25 g),2
WHITE,Albumin 5% (25g / 500mL),1
WHITE,"Albumin, Human",1
WHITE,Albuterol,10
WHITE,Albuterol 0.083% Neb Soln,73
WHITE,Albuterol Inhaler,24
WHITE,Albuterol MDI,1
WHITE,Albuterol Neb Soln,3
WHITE,Albuterol-Ipratropium,10
WHITE,Alendronate Sodium,4
WHITE,Allopurinol,10
WHITE,Alprazolam,13
WHITE,Alteplase (Catheter Clearance),14
WHITE,Aluminum Hydroxide Suspension,4
WHITE,Aluminum-Magnesium Hydrox.-Simethicone,5
WHITE,Amino Acids 4.25% W/ Dextrose 5%,12
WHITE,Amiodarone,20
WHITE,Amiodarone HCl,33
WHITE,Amlodipine,6
WHITE,Amoxicillin-Clavulanic Acid,1
WHITE,Amphotericin B,2
WHITE,Ampicillin Sodium,7
WHITE,Ampicillin-Sulbactam,2
WHITE,Artificial Tear Ointment,16
WHITE,Artificial Tears,24
WHITE,Artificial Tears Preserv. Free,2
WHITE,Ascorbic Acid,6
WHITE,Aspirin,50
WHITE,Aspirin EC,16
WHITE,Atenolol,27
WHITE,Atorvastatin,31
WHITE,Atovaquone Suspension,4
WHITE,Atropine Sulfate,6
WHITE,Azithromycin,21
WHITE,Azithromycin ,8
WHITE,Bacitracin/Polymyxin B Sulfate Opht. Oint,6
WHITE,Baclofen,1
WHITE,Bag,3
WHITE,Basiliximab,1
WHITE,Benzocaine 20% Spray,1
WHITE,Benzonatate,2
WHITE,Bisacodyl,122
WHITE,Bismuth Subsalicylate,1
WHITE,Brimonidine Tartrate 0.15% Ophth.,11
WHITE,Bupivacaine 0.1%,9
WHITE,Bupivacaine 0.75%,2
WHITE,Butalbital-Acet-Caffeine,2
WHITE,Calcitriol,2
WHITE,Calcium Acetate,2
WHITE,Calcium Carbonate,17
WHITE,Calcium Chloride,3
WHITE,Calcium Gluconate,104
WHITE,Calcium Replacement (Oncology),4
WHITE,Candesartan,1
WHITE,Caphosol,2
WHITE,Captopril,18
WHITE,Carbidopa-Levodopa (10-100),1
WHITE,Carbidopa-Levodopa (25-250),9
WHITE,Carbidopa-Levodopa CR (25-100),1
WHITE,Carboplatin,3
WHITE,Carvedilol,3
WHITE,CefTRIAXone,1
WHITE,CefazoLIN,9
WHITE,Cefazolin,3
WHITE,CefePIME,27
WHITE,Cefepime,2
WHITE,Cefpodoxime Proxetil,3
WHITE,CeftAZIDime,2
WHITE,CeftazIDIME,2
WHITE,Ceftazidime,2
WHITE,CeftriaXONE,18
WHITE,Ceftriaxone,9
WHITE,Cepacol (Menthol),9
WHITE,Cephalexin,3
WHITE,Cetylpyridinium Chl (Cepacol),2
WHITE,Chlorhexidine Gluconate 0.12% Oral Rinse,21
WHITE,ChlorproMAZINE,6
WHITE,Cilostazol,1
WHITE,Cimetidine,1
WHITE,Ciprofloxacin,6
WHITE,Ciprofloxacin 0.3% Ophth Soln,3
WHITE,Ciprofloxacin HCl,32
WHITE,Ciprofloxacin IV,17
WHITE,Cisatracurium Besylate,5
WHITE,Citalopram Hydrobromide,5
WHITE,Clarithromycin,1
WHITE,Clindamycin,3
WHITE,Clindamycin Suspension,1
WHITE,Clonazepam,6
WHITE,CloniDINE,1
WHITE,Clonidine Patch 0.1 mg/24 hr,3
WHITE,Clonidine Patch 0.3 mg/24 hr,1
WHITE,Clopidogrel,7
WHITE,Clopidogrel Bisulfate,16
WHITE,Clotrimazole,2
WHITE,Clotrimazole Cream,2
WHITE,Codeine Sulfate,3
WHITE,Collagenase Ointment,6
WHITE,Cosyntropin,17
WHITE,Creon 10,2
WHITE,Cromolyn,2
WHITE,Cyanocobalamin,2
WHITE,Cyclophosphamide,12
WHITE,Cyproheptadine,4
WHITE,Cytarabine,6
WHITE,D5 1/2NS,56
WHITE,D5LR,2
WHITE,D5NS,11
WHITE,D5W,391
WHITE,D5W (EXCEL BAG),28
WHITE,D5W (Glass Bottle),3
WHITE,DOBUTamine,6
WHITE,DOPamine,6
WHITE,DOXOrubicin,16
WHITE,Danazol,1
WHITE,Dapsone,2
WHITE,Daptomycin,1
WHITE,Demeclocycline,1
WHITE,Desitin,2
WHITE,Dexamethasone,39
WHITE,Dexamethasone Sod Phosphate,7
WHITE,Dextromethorphan-Guaifenesin (Sugar Free),3
WHITE,Dextrose 5%,35
WHITE,Dextrose 50%,13
WHITE,Diazepam,8
WHITE,Dicloxacillin,1
WHITE,Digoxin,10
WHITE,Diltiazem,21
WHITE,Diltiazem Extended-Release,3
WHITE,DiphenhydrAMINE,41
WHITE,DiphenhydrAMINE HCl,1
WHITE,Diphenhydramine HCl,16
WHITE,Divalproex (EXTended Release),1
WHITE,Divalproex Sod. Sprinkles,1
WHITE,Docetaxel,1
WHITE,Docusate Sodium,84
WHITE,Docusate Sodium (Liquid),47
WHITE,Dolasetron Mesylate,13
WHITE,Donepezil,11
WHITE,Donepezil 5 mg or Placebo,2
WHITE,DopAmine,9
WHITE,Dorzolamide 2%/Timolol 0.5% Ophth.,6
WHITE,Doxazosin,1
WHITE,Doxycycline Hyclate,6
WHITE,Dronabinol,1
WHITE,Enalapril Maleate,3
WHITE,Enalaprilat,6
WHITE,Enoxaparin Sodium,30
WHITE,Epidural Bag,9
WHITE,Epinephrine,1
WHITE,Epinephrine HCl,1
WHITE,Epoetin Alfa,2
WHITE,Epoprostenol Na,1
WHITE,Erythromycin,4
WHITE,Erythromycin 0.5% Ophth Oint,15
WHITE,Esmolol,5
WHITE,Esmolol in Saline (Iso-osm),1
WHITE,Ethambutol HCl,1
WHITE,Etoposide,10
WHITE,Exelon,1
WHITE,Famotidine,35
WHITE,Fat Emulsion 20%,3
WHITE,Felodipine,3
WHITE,Fentanyl Citrate,89
WHITE,Fentanyl Patch,5
WHITE,Ferrous Gluconate,1
WHITE,Ferrous Sulfate,13
WHITE,Filgrastim,8
WHITE,Finasteride,2
WHITE,Fleet Phospho-Soda,2
WHITE,Fluconazole,25
WHITE,Fludrocortisone Acetate,9
WHITE,Fluocinonide 0.05% Ointment,2
WHITE,Fluticasone Propionate 110mcg,4
WHITE,Fluticasone Propionate NASAL,2
WHITE,Fluticasone-Salmeterol (100/50),2
WHITE,Fluticasone-Salmeterol (250/50) ,3
WHITE,Fluticasone-Salmeterol Diskus (100/50),1
WHITE,Fluticasone-Salmeterol Diskus (250/50) ,5
WHITE,FoLIC Acid,9
WHITE,Folic Acid,2
WHITE,Fondaparinux Sodium,2
WHITE,Fosinopril,1
WHITE,Fosphenytoin,9
WHITE,Furosemide,388
WHITE,Gabapentin,18
WHITE,Gammagard Liquid,2
WHITE,Ganciclovir,6
WHITE,Gelclair,2
WHITE,Gentamicin,4
WHITE,GlipiZIDE,6
WHITE,GlipiZIDE XL,5
WHITE,Glipizide,2
WHITE,Glucagon,4
WHITE,Glyburide,2
WHITE,Glycopyrrolate,6
WHITE,Golytely,1
WHITE,Guaifenesin,13
WHITE,Guaifenesin-Codeine Phosphate,1
WHITE,Guaifenesin-Dextromethorphan,2
WHITE,HYDROmorphone (Dilaudid),99
WHITE,HYDROmorphone P.F.,9
WHITE,HYDROmorphone-HP,1
WHITE,Haloperidol,47
WHITE,Heparin,152
WHITE,Heparin CRRT,2
WHITE,Heparin Flush ,2
WHITE,Heparin Flush (10 units/ml),20
WHITE,Heparin Flush (100 units/ml),9
WHITE,Heparin Flush CRRT (5000 Units/mL),2
WHITE,Heparin Flush CVL  (100 units/ml),27
WHITE,Heparin Flush Hickman (100 units/ml),2
WHITE,Heparin Flush PICC (100 units/ml),8
WHITE,Heparin Lock Flush,3
WHITE,Heparin Sodium,78
WHITE,Hepatitis B Immune Globulin (Nabi-HB),9
WHITE,Hespan,6
WHITE,Humulin-R Insulin,5
WHITE,HydrALAZINE HCl,4
WHITE,HydrALAzine,16
WHITE,Hydralazine HCl,13
WHITE,Hydrochlorothiazide,5
WHITE,Hydrocodone-Acetaminophen,2
WHITE,Hydrocortisone Na Succ.,16
WHITE,Hydrocortisone Na Succinate,12
WHITE,Hydromorphone,12
WHITE,Hydroxyurea,2
WHITE,Hyoscyamine,1
WHITE,Ibuprofen Suspension,1
WHITE,Imipramine,1
WHITE,Indomethacin,8
WHITE,Influenza Virus Vaccine,22
WHITE,Insulin,274
WHITE,Insulin Human Regular,16
WHITE,Ipratropium Bromide MDI,29
WHITE,Ipratropium Bromide Neb,53
WHITE,Iso-Osmotic Dextrose,237
WHITE,Iso-Osmotic Sodium Chloride,29
WHITE,Isoniazid,2
WHITE,Isosorbide Mononitrate (Extended Release),6
WHITE,Isotonic Sodium Chloride,4
WHITE,Ketorolac,12
WHITE,LR,84
WHITE,Labetalol,13
WHITE,Labetalol HCl,3
WHITE,Lacri-Lube Oint,1
WHITE,Lactulose,39
WHITE,Lactulose Enema,4
WHITE,Lamivudine,5
WHITE,Lansoprazole,6
WHITE,Lansoprazole Oral Disintegrating Tab,14
