ethnicity,drug,total_drug
WHITE,Lansoprazole Oral Solution,1
WHITE,Lansoprazole Oral Suspension,8
WHITE,Latanoprost 0.005% Ophth. Soln.,2
WHITE,LeVETiracetam,9
WHITE,Leucovorin Calcium,24
WHITE,Levalbuterol HCl,1
WHITE,Levofloxacin,56
WHITE,Levothyroxine Sodium,20
WHITE,Lidocaine,2
WHITE,Lidocaine 1%,4
WHITE,Lidocaine 1%/Epinephrine 1:100000,1
WHITE,Lidocaine 5% Patch,5
WHITE,Lidocaine Jelly 2%,1
WHITE,Lidocaine Jelly 2% (Urojet),4
WHITE,Lidocaine Viscous 2%,3
WHITE,Linezolid,2
WHITE,Lisinopril,57
WHITE,Loperamide,2
WHITE,Loperamide HCl,1
WHITE,Lorazepam,112
WHITE,Lumigan,2
WHITE,Maalox/Diphenhydramine/Lidocaine,3
WHITE,Magnesium Citrate,6
WHITE,Magnesium Oxide,9
WHITE,Magnesium Sulfate,222
WHITE,Mannitol 20%,1
WHITE,Meclizine,1
WHITE,Meperidine,3
WHITE,Meropenem,16
WHITE,Mesna,2
WHITE,MetFORMIN XR (Glucophage XR),1
WHITE,MetRONIDAZOLE (FLagyl),19
WHITE,Metformin,1
WHITE,Methadone,30
WHITE,Methadone HCl,9
WHITE,Methimazole,5
WHITE,Methotrexate Sodium,16
WHITE,Methotrexate Sodium P.F.,6
WHITE,MethylPREDNISolone Sodium Succ,11
WHITE,Methylnaltrexone,6
WHITE,Methylprednisolone Na Succ,4
WHITE,Methylprednisolone Na Succ.,10
WHITE,Metoclopramide,12
WHITE,Metolazone,2
WHITE,Metoprolol,152
WHITE,Metoprolol Succinate XL,5
WHITE,Metoprolol Tartrate,157
WHITE,Metoprolol XL,9
WHITE,Metronidazole,26
WHITE,Miconazole Powder 2%,27
WHITE,Midazolam,31
WHITE,Midazolam HCl,18
WHITE,Milk of Magnesia,16
WHITE,Milrinone,11
WHITE,Mineral Oil,8
WHITE,Mirtazapine,1
WHITE,Moexipril HCl,1
WHITE,Montelukast Sodium,3
WHITE,Morphine SR (MS Contin),20
WHITE,Morphine Sulfate,216
WHITE,Morphine Sulfate (Concentrated Oral Soln),1
WHITE,Morphine Sulfate IR,12
WHITE,Multivitamin 12,3
WHITE,Multivitamin IV,11
WHITE,Multivitamins,32
WHITE,Multivitamins W/minerals,2
WHITE,Mycophenolate Mofetil,5
WHITE,NIFEdipine CR,2
WHITE,NS,366
WHITE,NS        (Glass Bottle),1
WHITE,NS (Glass Bottle),7
WHITE,NS (Mini Bag Plus),33
WHITE,Nadolol,2
WHITE,Nafcillin,13
WHITE,Naloxone,8
WHITE,Namenda,1
WHITE,Naphazoline-Pheniramine Ophth. Solution,2
WHITE,Naproxen,3
WHITE,Neomycin-Polymyxin-Dexameth Ophth. Oint,3
WHITE,Neostigmine,4
WHITE,Nephrocaps,1
WHITE,Nesiritide,4
WHITE,Neutra-Phos,32
WHITE,NiCARdipine IV,4
WHITE,Nicotine Patch,1
WHITE,Nitroglycerin,15
WHITE,Nitroglycerin Ointment  2%,3
WHITE,Nitroglycerin SL,2
WHITE,Nitroprusside Sodium,4
WHITE,Norepinephrine,37
WHITE,Normocarb,18
WHITE,Nortriptyline,4
WHITE,Ny,1
WHITE,Nystatin Ointment,2
WHITE,Nystatin Oral Suspension,10
WHITE,Nystatin-Triamcinolone Cream,3
WHITE,Nystatin-Triamcinolone Ointment,1
WHITE,Octreotide Acetate,13
WHITE,Olanzapine,11
WHITE,Olanzapine (Disintegrating Tablet),8
WHITE,Omeprazole,9
WHITE,Ondansetron,57
WHITE,Ondansetron ODT,4
WHITE,Oxybutynin,3
WHITE,OxycoDONE (Immediate Release) ,12
WHITE,OxycoDONE Liquid,1
WHITE,OxycoDONE-Acetaminophen Elixir,5
WHITE,Oxycodone,1
WHITE,Oxycodone (Sustained Release),1
WHITE,Oxycodone-Acetaminophen,23
WHITE,Oxycodone-Acetaminophen Elixir,2
WHITE,PENTObarbital Sodium,6
WHITE,PHENObarbital,9
WHITE,PNEUMOcoccal Vac Polyvalent,1
WHITE,Paclitaxel,2
WHITE,Pantoprazole,73
WHITE,Pantoprazole Sodium,79
WHITE,Papain 2.5 % Solution,1
WHITE,Paroxetine,5
WHITE,Paroxetine HCl,2
WHITE,Penicillin G Potassium,4
WHITE,Penicillin V Potassium,1
WHITE,Pentamidine-Inhalation,4
WHITE,Phenazopyridine,1
WHITE,Phenylephrine,18
WHITE,Phenylephrine HCl,12
WHITE,Phenytoin,12
WHITE,Phenytoin Sodium,8
WHITE,Phytonadione,22
WHITE,Pioglitazone HCl,1
WHITE,Piperacillin-Tazobactam,10
WHITE,Piperacillin-Tazobactam Na,21
WHITE,Pletal,1
WHITE,Pneumococcal Vac Polyvalent,29
WHITE,Polyethylene Glycol,10
WHITE,Potassium Chl 20 mEq / 1000 mL D5 1/2 NS,24
WHITE,Potassium Chl 20 mEq / 1000 mL D5NS,4
WHITE,Potassium Chl 20 mEq / 1000 mL NS,4
WHITE,Potassium Chl 40 mEq / 1000 mL D5 1/2 NS,2
WHITE,Potassium Chl 40 mEq / 1000 mL NS,3
WHITE,Potassium Chloride,508
WHITE,Potassium Chloride Replacement (Oncology),18
WHITE,Potassium Phosphate,36
WHITE,Pravastatin,3
WHITE,PredniSONE,49
WHITE,PrednisoLONE Acetate 1% Ophth. Susp.,4
WHITE,Prednisone,29
WHITE,Pregabalin,14
WHITE,Prismasate (B32 K2),4
WHITE,Prochlorperazine,34
WHITE,Promethazine,1
WHITE,Promethazine HCl,1
WHITE,Propofol,48
WHITE,Propofol (Generic),1
WHITE,Propoxyphene Nap.-Apap (N-100),2
WHITE,Propra,1
WHITE,Propranolol,2
WHITE,Pseudoephedrine HCl,1
WHITE,Pyrazinamide,1
WHITE,Pyridoxine HCl,1
WHITE,Quetiapine Fumarate,5
WHITE,Quinapril,1
WHITE,Ranitidine,11
WHITE,Rifampin,5
WHITE,Rifaximin,1
WHITE,Rituximab,6
WHITE,Rosuvastatin Calcium,1
WHITE,SW,250
WHITE,Salmeterol Xinafoate Diskus (50 mcg),2
WHITE,Sarna Lotion,3
WHITE,Scopolamine Patch,12
WHITE,Senna,95
WHITE,Sertraline,4
WHITE,Sevelamer,3
WHITE,Simethicone,5
WHITE,Simvastatin,12
WHITE,Sirolimus,6
WHITE,Sodium Bicarbonate,97
WHITE,Sodium Chloride,8
WHITE,Sodium Chloride ,6
WHITE,Sodium Chloride 0.9%  Flush,208
WHITE,Sodium Chloride 3% (Hypertonic),4
WHITE,Sodium Chloride Nasal,4
WHITE,Sodium Phosphate,2
WHITE,Sodium Polystyrene Sulfonate,17
WHITE,Soln,18
WHITE,Soln.,1
WHITE,Solution,1
WHITE,Spironolactone,11
WHITE,Sterile Diluent for Flolan,1
WHITE,Sterile Water,22
WHITE,Sterile Water For Irrigation,2
WHITE,Sucralfate,7
WHITE,Sulfameth/Trimethoprim,6
WHITE,Sulfameth/Trimethoprim DS,8
WHITE,Sulfameth/Trimethoprim SS,11
WHITE,Sulfameth/Trimethoprim Suspension,1
WHITE,Sumatriptan Succinate,2
WHITE,Syringe,19
WHITE,Syringe (0.9% Sodium Chloride),6
WHITE,Syringe (Chemo),14
WHITE,Syringe (IV Room),10
WHITE,Tacrolimus,51
WHITE,Tamsulosin,8
WHITE,Theophylline (Oral Solution),1
WHITE,Thiamine,8
WHITE,Thiamine HCl,2
WHITE,Thioridazine HCl,1
WHITE,Timolol Maleate 0.25%,7
WHITE,Timolol Maleate 0.5%,1
WHITE,Tiotropium Bromide,5
WHITE,Tizanidine,4
WHITE,Tizanidine HCl,2
WHITE,Tobramycin Sulfate,3
WHITE,Tocopheryl,1
WHITE,Tolterodine,5
WHITE,Torsemide,1
WHITE,TraMADOL (Ultram),6
WHITE,Unasyn,5
WHITE,Ursodiol,2
WHITE,Valganciclovir HCl,4
WHITE,Valsartan,5
WHITE,Vancomycin,94
WHITE,Vancomycin Enema,2
WHITE,Vancomycin HCl,83
WHITE,Vancomycin Oral Liquid,6
WHITE,Vasopressin,4
WHITE,Vecuronium Bromide,1
WHITE,Venlafaxine XR,1
WHITE,Verapamil SR,1
WHITE,Vial,78
WHITE,Vigamox,12
WHITE,VinCRIStine (Oncovin),6
WHITE,Viokase-8,1
WHITE,Vitamin D,12
WHITE,Warfarin,60
WHITE,Xopenex,3
WHITE,Xopenex Neb,4
WHITE,Zinc Sulfate,2
WHITE,Ziprasidone,8
WHITE,Zolpidem Tartrate,22
WHITE,donepezil 5 mg or placebo,4
WHITE,sodium bicar,4
WHITE,sodium bicarb,1
WHITE,traMADOL,8
WHITE,traZODONE,10
WHITE,traZODONE HCl,5
WHITE,tucks,1
ASIAN,Acetaminophen,2
ASIAN,Acetylcysteine 20%,2
ASIAN,Albuterol 0.083% Neb Soln,2
ASIAN,Albuterol Neb Soln,1
ASIAN,Alendronate Sodium,1
ASIAN,Ampicillin,1
ASIAN,Ampicillin Sodium,1
ASIAN,Artificial Tear Ointment,1
ASIAN,Artificial Tears,1
ASIAN,Atorvastatin,1
ASIAN,Azithromycin,1
ASIAN,Azithromycin ,1
ASIAN,Bisacodyl,2
ASIAN,Calcium Carbonate,2
ASIAN,Calcium Gluconate,4
ASIAN,Ceftriaxone,2
ASIAN,Cephalexin,1
ASIAN,Cisatracurium Besylate,4
ASIAN,Cosyntropin,1
ASIAN,D5NS,2
ASIAN,D5W,27
ASIAN,Dexamethasone,1
ASIAN,Docusate Sodium,1
ASIAN,Estrogens Conjugated,1
ASIAN,Famotidine,1
ASIAN,Fentanyl Citrate,5
ASIAN,Fluticasone Propionate 110mcg,1
ASIAN,Guaifenesin-Codeine Phosphate,3
ASIAN,Heparin,3
ASIAN,Humulin-R Insulin,1
ASIAN,Hydrocortisone,2
ASIAN,Hydrocortisone Na Succ.,1
ASIAN,Insulin,2
ASIAN,Iso-Osmotic Dextrose,5
ASIAN,Lactulose,6
ASIAN,Lansoprazole Oral Suspension,1
ASIAN,Levetiracetam,2
ASIAN,Levothyroxine Sodium,1
ASIAN,Magnesium Sulfate,2
ASIAN,Metformin,2
ASIAN,Metoprolol,1
ASIAN,Metoprolol XL,1
ASIAN,Midazolam HCl,4
ASIAN,Mineral Oil,1
ASIAN,NS,16
ASIAN,Nitrofurantoin (Macrodantin),1
ASIAN,Norepinephrine,1
ASIAN,Oxycodone,1
ASIAN,Pantoprazole,1
ASIAN,Pantoprazole Sodium,1
ASIAN,Piperacillin-Tazobactam Na,2
ASIAN,Potassium Chloride,6
ASIAN,Potassium Phosphate,1
ASIAN,Prednisone,2
ASIAN,Propofol,1
ASIAN,SW,3
ASIAN,Senna,1
ASIAN,Sodium Bicarbonate,8
ASIAN,Sodium Chloride,2
ASIAN,Sodium Chloride 0.9%  Flush,3
ASIAN,Soln.,2
ASIAN,Syringe,1
ASIAN,Tarceva,1
ASIAN,Tuberculin Protein,1
ASIAN,Vancomycin HCl,7
ASIAN,Vasopressin,1
ASIAN,Vecuronium Bromide,2
ASIAN,Vitamin D,1
ASIAN,Zonisamide,2
ASIAN,sodium bic,1
HISPANIC/LATINO - PUERTO RICAN,0.45% Sodium Chloride,45
HISPANIC/LATINO - PUERTO RICAN,0.9% Sodium Chloride,1290
HISPANIC/LATINO - PUERTO RICAN,0.9% Sodium Chloride (Mini Bag Plus),465
HISPANIC/LATINO - PUERTO RICAN,1/2 NS,60
HISPANIC/LATINO - PUERTO RICAN,5% Dextrose,585
HISPANIC/LATINO - PUERTO RICAN,Acetaminophen,255
HISPANIC/LATINO - PUERTO RICAN,Acetaminophen (Liquid),45
HISPANIC/LATINO - PUERTO RICAN,Acetaminophen IV,45
HISPANIC/LATINO - PUERTO RICAN,Acetylcysteine 20%,45
HISPANIC/LATINO - PUERTO RICAN,Albumin 25% (12.5g / 50mL),30
HISPANIC/LATINO - PUERTO RICAN,Albuterol 0.083% Neb Soln,195
HISPANIC/LATINO - PUERTO RICAN,Aluminum-Magnesium Hydrox.-Simethicone,45
HISPANIC/LATINO - PUERTO RICAN,Artificial Tears Preserv. Free,15
HISPANIC/LATINO - PUERTO RICAN,Ascorbic Acid,120
HISPANIC/LATINO - PUERTO RICAN,Ascorbic Acid (Liquid),30
HISPANIC/LATINO - PUERTO RICAN,Aspirin,15
HISPANIC/LATINO - PUERTO RICAN,Baclofen,255
HISPANIC/LATINO - PUERTO RICAN,Bag,210
HISPANIC/LATINO - PUERTO RICAN,Bisacodyl,150
HISPANIC/LATINO - PUERTO RICAN,Calcium Chloride,30
HISPANIC/LATINO - PUERTO RICAN,Calcium Gluconate,300
HISPANIC/LATINO - PUERTO RICAN,Capsaicin 0.025%,15
HISPANIC/LATINO - PUERTO RICAN,CefePIME,330
HISPANIC/LATINO - PUERTO RICAN,CeftriaXONE,45
HISPANIC/LATINO - PUERTO RICAN,Chlorhexidine Gluconate 0.12% Oral Rinse,90
HISPANIC/LATINO - PUERTO RICAN,Ciprofloxacin HCl,60
HISPANIC/LATINO - PUERTO RICAN,Ciprofloxacin IV,30
HISPANIC/LATINO - PUERTO RICAN,Citalopram,15
HISPANIC/LATINO - PUERTO RICAN,Clopidogrel,30
HISPANIC/LATINO - PUERTO RICAN,Creon 12,30
HISPANIC/LATINO - PUERTO RICAN,D5 1/2NS,60
HISPANIC/LATINO - PUERTO RICAN,D5W,150
HISPANIC/LATINO - PUERTO RICAN,DOPamine,45
HISPANIC/LATINO - PUERTO RICAN,Daptomycin,30
HISPANIC/LATINO - PUERTO RICAN,Dextrose 5%,45
HISPANIC/LATINO - PUERTO RICAN,Dextrose 50%,210
HISPANIC/LATINO - PUERTO RICAN,Docusate Sodium,105
HISPANIC/LATINO - PUERTO RICAN,Docusate Sodium (Liquid),105
HISPANIC/LATINO - PUERTO RICAN,Duloxetine,255
HISPANIC/LATINO - PUERTO RICAN,Enoxaparin Sodium,30
HISPANIC/LATINO - PUERTO RICAN,Famotidine,60
HISPANIC/LATINO - PUERTO RICAN,Fentanyl Citrate,180
HISPANIC/LATINO - PUERTO RICAN,Fentanyl Patch,360
HISPANIC/LATINO - PUERTO RICAN,Ferrous Sulfate,30
HISPANIC/LATINO - PUERTO RICAN,Ferrous Sulfate (Liquid),30
HISPANIC/LATINO - PUERTO RICAN,Fleet Enema,15
HISPANIC/LATINO - PUERTO RICAN,Furosemide,210
HISPANIC/LATINO - PUERTO RICAN,Gabapentin,465
HISPANIC/LATINO - PUERTO RICAN,Glucagon,180
HISPANIC/LATINO - PUERTO RICAN,HYDROmorphone (Dilaudid),60
HISPANIC/LATINO - PUERTO RICAN,Heparin,195
HISPANIC/LATINO - PUERTO RICAN,Heparin Flush (10 units/ml),165
HISPANIC/LATINO - PUERTO RICAN,Heparin Sodium,105
HISPANIC/LATINO - PUERTO RICAN,Hespan,15
HISPANIC/LATINO - PUERTO RICAN,HydrALAzine,15
HISPANIC/LATINO - PUERTO RICAN,Hydrocortisone Na Succ.,30
HISPANIC/LATINO - PUERTO RICAN,Influenza Virus Vaccine,30
HISPANIC/LATINO - PUERTO RICAN,Insulin,660
HISPANIC/LATINO - PUERTO RICAN,Ipratropium Bromide Neb,180
HISPANIC/LATINO - PUERTO RICAN,Iso-Osmotic Dextrose,495
HISPANIC/LATINO - PUERTO RICAN,Iso-Osmotic Sodium Chloride,15
HISPANIC/LATINO - PUERTO RICAN,LR,255
HISPANIC/LATINO - PUERTO RICAN,Lactated Ringers,120
HISPANIC/LATINO - PUERTO RICAN,Lactulose,45
HISPANIC/LATINO - PUERTO RICAN,Lansoprazole Oral Disintegrating Tab,120
HISPANIC/LATINO - PUERTO RICAN,Levofloxacin,75
HISPANIC/LATINO - PUERTO RICAN,Levothyroxine Sodium,300
HISPANIC/LATINO - PUERTO RICAN,Lidocaine 5% Patch,45
HISPANIC/LATINO - PUERTO RICAN,Lidocaine Jelly 2%,15
HISPANIC/LATINO - PUERTO RICAN,Lidocaine Jelly 2% (Urojet),30
HISPANIC/LATINO - PUERTO RICAN,Linezolid,105
HISPANIC/LATINO - PUERTO RICAN,Lisinopril,30
HISPANIC/LATINO - PUERTO RICAN,Magnesium Oxide,15
HISPANIC/LATINO - PUERTO RICAN,Magnesium Sulfate,375
HISPANIC/LATINO - PUERTO RICAN,Meropenem,165
HISPANIC/LATINO - PUERTO RICAN,MetRONIDAZOLE (FLagyl),90
HISPANIC/LATINO - PUERTO RICAN,Metoclopramide,45
HISPANIC/LATINO - PUERTO RICAN,Metoprolol Tartrate,120
HISPANIC/LATINO - PUERTO RICAN,Miconazole Powder 2%,45
HISPANIC/LATINO - PUERTO RICAN,Midazolam,165
HISPANIC/LATINO - PUERTO RICAN,Milk of Magnesia,30
HISPANIC/LATINO - PUERTO RICAN,Mirtazapine,225
HISPANIC/LATINO - PUERTO RICAN,Morphine SR (MS Contin),30
HISPANIC/LATINO - PUERTO RICAN,Morphine Sulfate,240
HISPANIC/LATINO - PUERTO RICAN,Morphine Sulfate (Concentrated Oral Soln),15
HISPANIC/LATINO - PUERTO RICAN,Morphine Sulfate (Oral Soln.),180
HISPANIC/LATINO - PUERTO RICAN,Morphine Sulfate IR,135
HISPANIC/LATINO - PUERTO RICAN,Multiple Vitamins Liq.,15
HISPANIC/LATINO - PUERTO RICAN,Multivitamins,150
HISPANIC/LATINO - PUERTO RICAN,NORepinephrine,75
HISPANIC/LATINO - PUERTO RICAN,NS,90
HISPANIC/LATINO - PUERTO RICAN,NS (Irrigation Bottle),30
HISPANIC/LATINO - PUERTO RICAN,NS (Mini Bag Plus),45
HISPANIC/LATINO - PUERTO RICAN,Naloxone,30
HISPANIC/LATINO - PUERTO RICAN,Neutra-Phos,375
HISPANIC/LATINO - PUERTO RICAN,Norepinephrine,75
HISPANIC/LATINO - PUERTO RICAN,Nystatin,15
HISPANIC/LATINO - PUERTO RICAN,Nystatin Oral Suspension,45
HISPANIC/LATINO - PUERTO RICAN,Olanzapine (Disintegrating Tablet),15
HISPANIC/LATINO - PUERTO RICAN,Omeprazole,30
HISPANIC/LATINO - PUERTO RICAN,Ondansetron,15
HISPANIC/LATINO - PUERTO RICAN,OxycoDONE (Immediate Release) ,15
HISPANIC/LATINO - PUERTO RICAN,OxycoDONE Liquid,15
HISPANIC/LATINO - PUERTO RICAN,PHENYLEPHrine,15
HISPANIC/LATINO - PUERTO RICAN,Pancrelipase 5000,30
HISPANIC/LATINO - PUERTO RICAN,Pantoprazole,120
HISPANIC/LATINO - PUERTO RICAN,Pantoprazole Sodium,15
HISPANIC/LATINO - PUERTO RICAN,Paroxetine,30
HISPANIC/LATINO - PUERTO RICAN,Phenylephrine,15
HISPANIC/LATINO - PUERTO RICAN,Phosphorus,45
HISPANIC/LATINO - PUERTO RICAN,Piperacillin-Tazobactam,105
HISPANIC/LATINO - PUERTO RICAN,Piperacillin-Tazobactam Na,30
HISPANIC/LATINO - PUERTO RICAN,Polyethylene Glycol,30
HISPANIC/LATINO - PUERTO RICAN,Potassium Chl 20 mEq / 1000 mL D5W,15
HISPANIC/LATINO - PUERTO RICAN,Potassium Chl 40 mEq / 1000 mL NS,15
HISPANIC/LATINO - PUERTO RICAN,Potassium Chloride,675
HISPANIC/LATINO - PUERTO RICAN,Potassium Chloride (Powder),165
HISPANIC/LATINO - PUERTO RICAN,Potassium Chloride Replacement (Oncology),90
HISPANIC/LATINO - PUERTO RICAN,Potassium Phosphate,135
HISPANIC/LATINO - PUERTO RICAN,Propofol,45
HISPANIC/LATINO - PUERTO RICAN,Ranitidine,30
HISPANIC/LATINO - PUERTO RICAN,SW,300
HISPANIC/LATINO - PUERTO RICAN,Senna,150
HISPANIC/LATINO - PUERTO RICAN,Simvastatin,30
HISPANIC/LATINO - PUERTO RICAN,Sodium Bicarbo,15
HISPANIC/LATINO - PUERTO RICAN,Sodium Bicarbonate,30
HISPANIC/LATINO - PUERTO RICAN,Sodium Chloride 0.9%  Flush,390
HISPANIC/LATINO - PUERTO RICAN,Sodium Phosphate,90
HISPANIC/LATINO - PUERTO RICAN,Sodium Polystyrene Sulfonate,15
HISPANIC/LATINO - PUERTO RICAN,Soln,45
HISPANIC/LATINO - PUERTO RICAN,Sterile Water,75
