ethnicity,drug,total_drug
HISPANIC/LATINO - PUERTO RICAN,Tobramycin Sulfate,15
HISPANIC/LATINO - PUERTO RICAN,Vancomycin,375
HISPANIC/LATINO - PUERTO RICAN,Vancomycin Enema,30
HISPANIC/LATINO - PUERTO RICAN,Vancomycin Oral Liquid,75
HISPANIC/LATINO - PUERTO RICAN,Vasopressin,30
HISPANIC/LATINO - PUERTO RICAN,Vial,60
HISPANIC/LATINO - PUERTO RICAN,Vitamin D,15
HISPANIC/LATINO - PUERTO RICAN,Warfarin,480
HISPANIC/LATINO - PUERTO RICAN,Zinc Sulfate,60
HISPANIC/LATINO - PUERTO RICAN,traZODONE,30
UNKNOWN/NOT SPECIFIED,0.9% Sodium Chloride,3
UNKNOWN/NOT SPECIFIED,1/2 NS,1
UNKNOWN/NOT SPECIFIED,Acetaminophen,9
UNKNOWN/NOT SPECIFIED,Acetaminophen w/Codeine,4
UNKNOWN/NOT SPECIFIED,Acetylcysteine 20%,2
UNKNOWN/NOT SPECIFIED,Alteplase (Catheter Clearance),2
UNKNOWN/NOT SPECIFIED,Amlodipine,1
UNKNOWN/NOT SPECIFIED,Aspirin,4
UNKNOWN/NOT SPECIFIED,Aspirin EC,1
UNKNOWN/NOT SPECIFIED,Atorvastatin,2
UNKNOWN/NOT SPECIFIED,Atropine Sulfate,2
UNKNOWN/NOT SPECIFIED,Azithromycin,2
UNKNOWN/NOT SPECIFIED,Bisacodyl,2
UNKNOWN/NOT SPECIFIED,Calcium Carbonate,4
UNKNOWN/NOT SPECIFIED,Calcium Chloride,3
UNKNOWN/NOT SPECIFIED,Calcium Gluconate,5
UNKNOWN/NOT SPECIFIED,Captopril,1
UNKNOWN/NOT SPECIFIED,Cefazolin,1
UNKNOWN/NOT SPECIFIED,Cefepime,2
UNKNOWN/NOT SPECIFIED,Ceftriaxone,2
UNKNOWN/NOT SPECIFIED,Cephalexin,1
UNKNOWN/NOT SPECIFIED,Chlorhexidine Gluconate,4
UNKNOWN/NOT SPECIFIED,Clonidine HCl,1
UNKNOWN/NOT SPECIFIED,Clopidogrel,2
UNKNOWN/NOT SPECIFIED,Clopidogrel Bisulfate,1
UNKNOWN/NOT SPECIFIED,D5 1/2NS,1
UNKNOWN/NOT SPECIFIED,D5W,41
UNKNOWN/NOT SPECIFIED,Dexamethasone,5
UNKNOWN/NOT SPECIFIED,Dextrose 5%,1
UNKNOWN/NOT SPECIFIED,Dextrose 50%,1
UNKNOWN/NOT SPECIFIED,Dobutamine,1
UNKNOWN/NOT SPECIFIED,Docusate Sodium,7
UNKNOWN/NOT SPECIFIED,Docusate Sodium (Liquid),1
UNKNOWN/NOT SPECIFIED,DopAmine,2
UNKNOWN/NOT SPECIFIED,Epinephrine,1
UNKNOWN/NOT SPECIFIED,Epoetin Alfa,4
UNKNOWN/NOT SPECIFIED,Ferrous Sulfate,1
UNKNOWN/NOT SPECIFIED,Furosemide,5
UNKNOWN/NOT SPECIFIED,Gabapentin,4
UNKNOWN/NOT SPECIFIED,Guaifenesin-Codeine Phosphate,2
UNKNOWN/NOT SPECIFIED,Haloperidol,3
UNKNOWN/NOT SPECIFIED,Heparin,4
UNKNOWN/NOT SPECIFIED,Heparin Flush CRRT (5000 Units/mL),1
UNKNOWN/NOT SPECIFIED,Heparin Flush CVL  (100 units/ml),2
UNKNOWN/NOT SPECIFIED,Heparin Sodium,1
UNKNOWN/NOT SPECIFIED,Hydralazine HCl,13
UNKNOWN/NOT SPECIFIED,Hydrochlorothiazide,3
UNKNOWN/NOT SPECIFIED,Insulin,2
UNKNOWN/NOT SPECIFIED,Insulin Human Regular,1
UNKNOWN/NOT SPECIFIED,Ipratropium Bromide Neb,2
UNKNOWN/NOT SPECIFIED,Iso-Osmotic Dextrose,6
UNKNOWN/NOT SPECIFIED,Labetalol HCl,8
UNKNOWN/NOT SPECIFIED,Lactulose,1
UNKNOWN/NOT SPECIFIED,Levetiracetam,3
UNKNOWN/NOT SPECIFIED,Levofloxacin,7
UNKNOWN/NOT SPECIFIED,Lisinopril,1
UNKNOWN/NOT SPECIFIED,Lorazepam,9
UNKNOWN/NOT SPECIFIED,Losartan Potassium,1
UNKNOWN/NOT SPECIFIED,Magnesium Sulfate,5
UNKNOWN/NOT SPECIFIED,Mannitol 20%,4
UNKNOWN/NOT SPECIFIED,Metoprolol,3
UNKNOWN/NOT SPECIFIED,Metoprolol Tartrate,4
UNKNOWN/NOT SPECIFIED,Metronidazole,1
UNKNOWN/NOT SPECIFIED,Miconazole Powder 2%,1
UNKNOWN/NOT SPECIFIED,Midazolam HCl,1
UNKNOWN/NOT SPECIFIED,Minoxidil,2
UNKNOWN/NOT SPECIFIED,Morphine Sulfate,6
UNKNOWN/NOT SPECIFIED,Multivitamins,1
UNKNOWN/NOT SPECIFIED,NS,19
UNKNOWN/NOT SPECIFIED,NS (Glass Bottle),1
UNKNOWN/NOT SPECIFIED,Nephrocaps,4
UNKNOWN/NOT SPECIFIED,Nesiritide,1
UNKNOWN/NOT SPECIFIED,Nitroglycerin Oint. 2%,2
UNKNOWN/NOT SPECIFIED,Nitroglycerin SL,3
UNKNOWN/NOT SPECIFIED,Nitroprusside Sodium,2
UNKNOWN/NOT SPECIFIED,Norepinephrine,2
UNKNOWN/NOT SPECIFIED,Nystatin Oral Susp.,4
UNKNOWN/NOT SPECIFIED,Ondansetron,1
UNKNOWN/NOT SPECIFIED,Pantoprazole,6
UNKNOWN/NOT SPECIFIED,Pantoprazole Sodium,6
UNKNOWN/NOT SPECIFIED,Penicillin V Potassium,4
UNKNOWN/NOT SPECIFIED,Phenylephrine HCl,4
UNKNOWN/NOT SPECIFIED,Phenytoin,3
UNKNOWN/NOT SPECIFIED,Phenytoin Sodium,1
UNKNOWN/NOT SPECIFIED,Phytonadione,2
UNKNOWN/NOT SPECIFIED,Pneumococcal Vac Polyvalent,2
UNKNOWN/NOT SPECIFIED,Potassium Chloride,12
UNKNOWN/NOT SPECIFIED,PrednisoLONE Acetate 1% Ophth. Susp.,2
UNKNOWN/NOT SPECIFIED,Prismasate (B32 K2),1
UNKNOWN/NOT SPECIFIED,Propofol,4
UNKNOWN/NOT SPECIFIED,Ranitidine,1
UNKNOWN/NOT SPECIFIED,SW,2
UNKNOWN/NOT SPECIFIED,Senna,8
UNKNOWN/NOT SPECIFIED,Sevelamer,4
UNKNOWN/NOT SPECIFIED,Sodium Bicarbonate,3
UNKNOWN/NOT SPECIFIED,Sodium Chloride,2
UNKNOWN/NOT SPECIFIED,Sodium Chloride 0.9%  Flush,3
UNKNOWN/NOT SPECIFIED,Sodium Chloride 3% (Hypertonic),1
UNKNOWN/NOT SPECIFIED,Soln.,5
UNKNOWN/NOT SPECIFIED,Sulfameth/Trimethoprim DS,1
UNKNOWN/NOT SPECIFIED,Tirofiban,2
UNKNOWN/NOT SPECIFIED,Vancomycin HCl,9
UNKNOWN/NOT SPECIFIED,Vasopressin,3
UNKNOWN/NOT SPECIFIED,Vial,3
UNKNOWN/NOT SPECIFIED,Warfarin,1
UNKNOWN/NOT SPECIFIED,Zolpidem Tartrate,4
UNKNOWN/NOT SPECIFIED,traZODONE,1
UNABLE TO OBTAIN,0.9% Sodium Chloride,28
UNABLE TO OBTAIN,5% Dextrose,10
UNABLE TO OBTAIN,Acetaminophen,2
UNABLE TO OBTAIN,Acetylcysteine 20%,1
UNABLE TO OBTAIN,Albuterol 0.083% Neb Soln,1
UNABLE TO OBTAIN,Albuterol Inhaler,1
UNABLE TO OBTAIN,Ampicillin-Sulbactam,1
UNABLE TO OBTAIN,Artificial Tears,1
UNABLE TO OBTAIN,Aspirin EC,1
UNABLE TO OBTAIN,Atorvastatin,1
UNABLE TO OBTAIN,Bisacodyl,1
UNABLE TO OBTAIN,CeftriaXONE,1
UNABLE TO OBTAIN,Chlorhexidine Gluconate 0.12% Oral Rinse,1
UNABLE TO OBTAIN,Ciprofloxacin IV,2
UNABLE TO OBTAIN,Clopidogrel,1
UNABLE TO OBTAIN,Cosyntropin,1
UNABLE TO OBTAIN,D5 1/2NS,3
UNABLE TO OBTAIN,D5W,7
UNABLE TO OBTAIN,DOBUTamine,1
UNABLE TO OBTAIN,DOPamine,3
UNABLE TO OBTAIN,Docusate Sodium,1
UNABLE TO OBTAIN,Etomidate,2
UNABLE TO OBTAIN,Fentanyl Citrate,6
UNABLE TO OBTAIN,FoLIC Acid,2
UNABLE TO OBTAIN,Furosemide,4
UNABLE TO OBTAIN,Heparin,1
UNABLE TO OBTAIN,HydrALAzine,1
UNABLE TO OBTAIN,Hydrocortisone Na Succ.,2
UNABLE TO OBTAIN,Influenza Virus Vaccine,1
UNABLE TO OBTAIN,Insulin,2
UNABLE TO OBTAIN,Ipratropium Bromide MDI,1
UNABLE TO OBTAIN,Ipratropium Bromide Neb,1
UNABLE TO OBTAIN,Iso-Osmotic Dextrose,4
UNABLE TO OBTAIN,LR,1
UNABLE TO OBTAIN,Magnesium Sulfate,2
UNABLE TO OBTAIN,MethylPREDNISolone Sodium Succ,1
UNABLE TO OBTAIN,Midazolam,4
UNABLE TO OBTAIN,Morphine Sulfate,3
UNABLE TO OBTAIN,Multivitamin IV,2
UNABLE TO OBTAIN,NS (Mini Bag Plus),2
UNABLE TO OBTAIN,Norepinephrine,1
UNABLE TO OBTAIN,Pantoprazole Sodium,4
UNABLE TO OBTAIN,Piperacillin-Tazobactam,1
UNABLE TO OBTAIN,Piperacillin-Tazobactam Na,1
UNABLE TO OBTAIN,Pneumococcal Vac Polyvalent,1
UNABLE TO OBTAIN,Potassium Chloride,14
UNABLE TO OBTAIN,SW,10
UNABLE TO OBTAIN,Senna,1
UNABLE TO OBTAIN,Sodium Bicarbonate,1
UNABLE TO OBTAIN,Sodium Chloride 0.9%  Flush,3
UNABLE TO OBTAIN,Sodium Phosphate,2
UNABLE TO OBTAIN,Succinylcholine,2
UNABLE TO OBTAIN,Sucralfate,1
UNABLE TO OBTAIN,Thiamine,2
UNABLE TO OBTAIN,Tuberculin Protein,1
UNABLE TO OBTAIN,Vancomycin,2
UNABLE TO OBTAIN,Vial,3
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,0.9% Sodium Chloride,44
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,0.9% Sodium Chloride (Mini Bag Plus),4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,5% Dextrose,54
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,AMP,8
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Acetaminophen,10
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Acyclovir,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Albumin 25% (12.5g / 50mL),22
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Ampicillin Sodium,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Bacitracin Ointment,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Calcium Gluconate,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,CeftriaXONE,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Cepacol (Menthol),2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Chlorhexidine Gluconate 0.12% Oral Rinse,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Ciprofloxacin HCl,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Ciprofloxacin IV,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Clotrimazole,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,D5W,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Diazepam,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Docusate Sodium,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Famotidine,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Fentanyl Citrate,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Fludrocortisone Acetate,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,FoLIC Acid,12
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Fosphenytoin,10
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Furosemide,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Heparin,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Insulin,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Iso-Osmotic Dextrose,16
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Iso-Osmotic Sodium Chloride,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,LR,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Lactulose,26
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Lactulose Enema,10
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,LeVETiracetam,10
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Lidocaine 1%,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Lorazepam,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Megestrol Acetate,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Meropenem,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,MetRONIDAZOLE (FLagyl),2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Metoclopramide,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Midazolam,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Midodrine,14
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Morphine Sulfate,12
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Multivitamin IV,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Multivitamins,14
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,NS,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Neutra-Phos,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Norepinephrine,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Octreotide Acetate,12
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Ondansetron,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Pantoprazole Sodium,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Phenylephrine,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Phytonadione,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Piperacillin-Tazobactam,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Potassium Chl 40 mEq / 1000 mL NS,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Potassium Chloride,42
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Propofol,12
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Ranitidine,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Rifaximin,10
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,SW,8
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Senna,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Simethicone,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Sodium Bicarbonate,20
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Sodium Chloride 0.9%  Flush,8
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Sodium Polystyrene Sulfonate,2
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Syringe,6
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Thiamine,12
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Vancomycin,8
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,Vial,4
AMERICAN INDIAN/ALASKA NATIVE FEDERALLY RECOGNIZED TRIBE,traZODONE,4
HISPANIC OR LATINO,0.9% Sodium Chloride,25
HISPANIC OR LATINO,1/2 NS,2
HISPANIC OR LATINO,5% Dextrose,28
HISPANIC OR LATINO,AMP,1
HISPANIC OR LATINO,Acetaminophen,6
HISPANIC OR LATINO,Acetaminophen (Liquid),1
HISPANIC OR LATINO,Albumin 25% (12.5g / 50mL),4
HISPANIC OR LATINO,Albumin 5% (12.5g / 250mL),1
HISPANIC OR LATINO,Albuterol 0.083% Neb Soln,1
HISPANIC OR LATINO,Calcium Carbonate,1
HISPANIC OR LATINO,Calcium Gluconate,7
HISPANIC OR LATINO,Carbamazepine XR,1
HISPANIC OR LATINO,CeftazIDIME,1
HISPANIC OR LATINO,CeftriaXONE,2
HISPANIC OR LATINO,Chlorhexidine Gluconate 0.12% Oral Rinse,4
HISPANIC OR LATINO,Ciprofloxacin HCl,1
HISPANIC OR LATINO,Ciprofloxacin IV,2
HISPANIC OR LATINO,Citalopram Hydrobromide,1
HISPANIC OR LATINO,D5 1/2NS,3
HISPANIC OR LATINO,D5W,3
HISPANIC OR LATINO,Desitin,1
HISPANIC OR LATINO,Dextrose 5%,1
HISPANIC OR LATINO,Docusate Sodium,1
HISPANIC OR LATINO,Etomidate,1
HISPANIC OR LATINO,Fentanyl Citrate,6
HISPANIC OR LATINO,Furosemide,21
HISPANIC OR LATINO,Haloperidol,5
HISPANIC OR LATINO,Heparin,1
HISPANIC OR LATINO,Hydrocortisone Na Succ.,1
HISPANIC OR LATINO,Influenza Virus Vaccine,1
HISPANIC OR LATINO,Insulin,5
HISPANIC OR LATINO,Ipratropium Bromide Neb,1
HISPANIC OR LATINO,Iso-Osmotic Dextrose,7
HISPANIC OR LATINO,LR,3
HISPANIC OR LATINO,Lactulose,6
HISPANIC OR LATINO,Lactulose Enema,2
HISPANIC OR LATINO,LeVETiracetam,1
HISPANIC OR LATINO,LeVETiracetam Solution,1
HISPANIC OR LATINO,Levofloxacin,1
HISPANIC OR LATINO,Lidocaine 2%,1
HISPANIC OR LATINO,Lidocaine Jelly 2% (Urojet),3
HISPANIC OR LATINO,Lorazepam,2
HISPANIC OR LATINO,Magnesium Sulfate,7
HISPANIC OR LATINO,MetRONIDAZOLE (FLagyl),2
HISPANIC OR LATINO,Methylene Blue 1%,1
HISPANIC OR LATINO,Metoprolol Tartrate,3
HISPANIC OR LATINO,Midazolam,4
HISPANIC OR LATINO,Milk of Magnesia,1
HISPANIC OR LATINO,Morphine Sulfate,14
HISPANIC OR LATINO,NS,4
HISPANIC OR LATINO,NS (Mini Bag Plus),1
HISPANIC OR LATINO,Nadolol,1
HISPANIC OR LATINO,Naloxone,1
HISPANIC OR LATINO,Neutra-Phos,3
HISPANIC OR LATINO,Norepinephrine,1
HISPANIC OR LATINO,Octreotide Acetate,5
HISPANIC OR LATINO,Olanzapine,2
HISPANIC OR LATINO,Olanzapine (Disintegrating Tablet),2
HISPANIC OR LATINO,Omeprazole,1
HISPANIC OR LATINO,Ondansetron,4
HISPANIC OR LATINO,Oxybutynin,1
HISPANIC OR LATINO,Pantoprazole,1
HISPANIC OR LATINO,Pantoprazole Sodium,3
HISPANIC OR LATINO,Phenazopyridine HCl,1
HISPANIC OR LATINO,Phenytoin Sodium,1
HISPANIC OR LATINO,Phytonadione,7
HISPANIC OR LATINO,Piperacillin-Tazobactam,2
HISPANIC OR LATINO,Pneumococcal Vac Polyvalent,2
HISPANIC OR LATINO,Potassium Chl 20 mEq / 1000 mL D5 1/2 NS,1
HISPANIC OR LATINO,Potassium Chl 40 mEq / 1000 mL D5W,1
HISPANIC OR LATINO,Potassium Chloride,23
HISPANIC OR LATINO,Potassium Chloride (Powder),1
HISPANIC OR LATINO,Potassium Phosphate,14
HISPANIC OR LATINO,PredniSONE,1
HISPANIC OR LATINO,Propofol,2
HISPANIC OR LATINO,Rifaximin,2
HISPANIC OR LATINO,SW,13
HISPANIC OR LATINO,Sodium Chloride 0.9%  Flush,7
HISPANIC OR LATINO,Spironolactone,4
HISPANIC OR LATINO,Succinylcholine,1
HISPANIC OR LATINO,Sucralfate,3
HISPANIC OR LATINO,Vancomycin,3
HISPANIC OR LATINO,Vial,3
HISPANIC OR LATINO,traZODONE,1
